1700
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
14.54973513831666,121.17186580341377,-17.286639199529148,1311.27015891701,-728.5397292525015,496.72012948793406,-24.52619187757503,-1643.6492054149498,-987.5752795762213,1684.1106277652675,1
14.502648616833431,121.28134196586227,-17.133608004708663,1311.2984108299,-729.6027074749853,495.2987051206593,-24.73808122424956,-1643.5079458505004,-988.6472042377869,1687.9363710948917,1
14.455562095350206,121.39081812831077,-16.980576809888177,1311.3266627427897,-730.665685697469,493.87728075338435,-24.949970570924066,-1643.3666862860505,-989.7191288993525,1691.603767256444,1
14.408475573866983,121.50029429075926,-16.82754561506769,1311.3549146556797,-731.7286639199529,492.45585638610953,-25.161859917598576,-1643.225426721601,-990.7910535609182,1695.1335048913381,1
14.361389052383755,121.60977045320777,-16.674514420247206,1311.3831665685698,-732.7916421424366,491.0344320188346,-25.3737492642731,-1643.0841671571513,-991.8629782224838,1699.4451662159627,1
14.31430253090053,121.71924661565627,-16.52148322542672,1311.4114184814598,-733.8546203649206,489.6130076515598,-25.58563861094761,-1642.9429075927014,-992.9349028840494,1703.7057863226769,1
14.267216009417307,121.82872277810478,-16.368452030606235,1311.4396703943496,-734.9175985874043,488.1915832842849,-25.797527957622115,-1642.801648028252,-994.006827545615,1707.1249685644464,1
14.220129487934079,121.93819894055328,-16.215420835785768,1311.4679223072396,-735.9805768098881,486.77015891701006,-26.009417304296644,-1642.660388463802,-995.0787522071806,1711.1587444372472,1
14.173042966450854,122.04767510300178,-16.062389640965282,1311.4961742201294,-737.0435550323718,485.3487345497351,-26.22130665097115,-1642.5191288993526,-996.1506768687464,1715.0730673686057,1
14.125956444967631,122.15715126545027,-15.909358446144797,1311.5244261330195,-738.1065332548559,483.92731018246036,-26.43319599764566,-1642.377869334903,-997.2226015303119,1718.532862061549,1
14.078869923484403,122.26662742789877,-15.756327251324311,1311.5526780459095,-739.1695114773396,482.5058858151854,-26.645085344320186,-1642.236609770453,-998.2945261918776,1722.9881498103412,1
14.031783402001178,122.37610359034727,-15.603296056503826,1311.5809299587993,-740.2324896998234,481.0844614479106,-26.856974690994694,-1642.0953502060036,-999.3664508534431,1726.8120891794163,1
13.984696880517955,122.48557975279577,-15.45026486168334,1311.6091818716893,-741.2954679223071,479.6630370806357,-27.0688640376692,-1641.954090641554,-1000.4383755150088,1730.4122509035712,1
13.937610359034727,122.59505591524427,-15.297233666862873,1311.6374337845791,-742.3584461447912,478.2416127133609,-27.28075338434373,-1641.8128310771042,-1001.5103001765744,1734.541949029136,1
13.890523837551502,122.70453207769276,-15.144202472042387,1311.6656856974691,-743.4214243672749,476.82018834608596,-27.492642731018236,-1641.6715715126545,-1002.5822248381401,1738.1854853428206,1
13.843437316068279,122.81400824014126,-14.991171277221902,1311.693937610359,-744.4844025897587,475.39876397881113,-27.704532077692747,-1641.5303119482046,-1003.6541494997057,1742.141746946279,1
13.79635079458505,122.92348440258976,-14.838140082401416,1311.722189523249,-745.5473808122424,473.97733961153625,-27.91642142436727,-1641.3890523837551,-1004.7260741612713,1745.791166618362,1
13.749264273101826,123.03296056503827,-14.685108887580931,1311.7504414361388,-746.6103590347261,472.5559152442614,-28.12831077104178,-1641.2477928193057,-1005.797998822837,1749.7633862112705,1
13.702177751618603,123.14243672748677,-14.532077692760446,1311.7786933490288,-747.6733372572102,471.1344908769865,-28.340200117716286,-1641.1065332548558,-1006.8699234844026,1753.9368362370212,1
13.655091230135374,123.25191288993526,-14.379046497939978,1311.8069452619188,-748.7363154796939,469.71306650971167,-28.552089464390814,-1640.965273690406,-1007.9418481459682,1757.8820598127686,1
13.60800470865215,123.36138905238376,-14.226015303119492,1311.8351971748086,-749.7992937021777,468.2916421424368,-28.76397881106532,-1640.8240141259566,-1009.0137728075338,1761.9706151101236,1
13.560918187168923,123.47086521483226,-14.072984108299007,1311.8634490876987,-750.8622719246614,466.87021777516196,-28.97586815773985,-1640.6827545615067,-1010.0856974690993,1765.0349500919262,1
13.513831665685698,123.58034137728076,-13.919952913478522,1311.8917010005885,-751.9252501471454,465.448793407887,-29.187757504414357,-1640.5414949970573,-1011.1576221306651,1769.8431906299204,1
13.466745144202473,123.68981753972926,-13.766921718658036,1311.9199529134785,-752.9882283696292,464.0273690406122,-29.399646851088864,-1640.4002354326074,-1012.2295467922308,1773.743923200862,1
13.419658622719247,123.79929370217775,-13.61389052383755,1311.9482048263685,-754.051206592113,462.6059446733373,-29.611536197763392,-1640.2589758681577,-1013.3014714537965,1776.532979871934,1
13.372572101236022,123.90876986462625,-13.460859329017065,1311.9764567392585,-755.1141848145967,461.1845203060625,-29.8234255444379,-1640.1177163037082,-1014.373396115362,1781.1872386183347,1
13.325485579752797,124.01824602707475,-13.307828134196598,1312.0047086521483,-756.1771630370805,459.76309593878756,-30.035314891112407,-1639.9764567392583,-1015.4453207769276,1785.2081947942015,1
13.27839905826957,124.12772218952323,-13.154796939376112,1312.0329605650384,-757.2401412595644,458.3416715715126,-30.247204237786935,-1639.8351971748089,-1016.5172454384931,1788.8479006118325,1
13.231312536786346,124.23719835197176,-13.001765744555627,1312.0612124779282,-758.3031194820483,456.92024720423785,-30.459093584461442,-1639.6939376103592,-1017.5891701000589,1793.0268960034546,1
13.184226015303121,124.34667451442023,-12.848734549735141,1312.0894643908182,-759.366097704532,455.4988228369629,-30.67098293113595,-1639.5526780459093,-1018.6610947616244,1796.7109639440064,1
13.137139493819895,124.45615067686875,-12.695703354914656,1312.117716303708,-760.4290759270158,454.0773984696881,-30.882872277810478,-1639.4114184814598,-1019.7330194231903,1800.5075870243031,1
13.09005297233667,124.56562683931722,-12.54267216009417,1312.145968216598,-761.4920541494997,452.6559741024132,-31.094761624484985,-1639.27015891701,-1020.8049440847558,1804.292358502438,1
13.042966450853445,124.67510300176575,-12.389640965273703,1312.1742201294878,-762.5550323719835,451.2345497351384,-31.306650971159492,-1639.1288993525604,-1021.8768687463214,1808.3092115671682,1
12.995879929370219,124.78457916421422,-12.236609770453217,1312.2024720423778,-763.6180105944673,449.81312536786345,-31.51854031783402,-1638.9876397881108,-1022.9487934078869,1811.5357069325828,1
12.948793407886994,124.89405532666275,-12.083578575632732,1312.2307239552679,-764.6809888169511,448.3917010005886,-31.730429664508527,-1638.8463802236608,-1024.0207180694524,1815.390905887016,1
12.901706886403769,125.00353148911123,-11.930547380812246,1312.2589758681577,-765.743967039435,446.97027663331374,-31.942319011183034,-1638.7051206592114,-1025.0926427310183,1819.2849489650212,1
12.854620364920542,125.11300765155974,-11.777516185991761,1312.2872277810477,-766.8069452619188,445.5488522660389,-32.15420835785756,-1638.5638610947615,-1026.1645673925839,1823.87204621966,1
12.807533843437318,125.22248381400824,-11.624484991171276,1312.3154796939375,-767.8699234844025,444.127427898764,-32.36609770453207,-1638.422601530312,-1027.2364920541495,1827.339062775932,1
12.760447321954093,125.33195997645674,-11.471453796350808,1312.3437316068275,-768.9329017068862,442.70600353148916,-32.57798705120658,-1638.2813419658623,-1028.308416715715,1830.629291926393,1
12.713360800470866,125.44143613890525,-11.318422601530322,1312.3719835197176,-769.9958799293701,441.2845791642143,-32.78987639788111,-1638.1400824014124,-1029.3803413772807,1834.7661817073838,1
12.666274278987641,125.55091230135375,-11.165391406709837,1312.4002354326076,-771.0588581518541,439.86315479693945,-33.00176574455561,-1637.998822836963,-1030.4522660388463,1838.5397514802264,1
12.619187757504417,125.66038846380224,-11.012360211889352,1312.4284873454974,-772.1218363743378,438.4417304296645,-33.21365509123012,-1637.8575632725133,-1031.5241907004117,1842.7932599514843,1
12.57210123602119,125.76986462625074,-10.859329017068866,1312.4567392583874,-773.1848145968215,437.0203060623897,-33.42554443790465,-1637.7163037080636,-1032.5961153619776,1846.8890571283794,1
12.525014714537965,125.87934078869924,-10.70629782224838,1312.4849911712772,-774.2477928193053,435.5988816951148,-33.63743378457916,-1637.575044143614,-1033.6680400235432,1850.6542779507965,1
12.47792819305474,125.98881695114774,-10.553266627427895,1312.513243084167,-775.3107710417894,434.17745732784,-33.84932313125366,-1637.4337845791642,-1034.739964685109,1854.7829420072067,1
12.430841671571514,126.09829311359624,-10.400235432607428,1312.541494997057,-776.3737492642731,432.75603296056505,-34.061212477928194,-1637.2925250147146,-1035.8118893466744,1857.912816789345,1
12.38375515008829,126.20776927604473,-10.247204237786942,1312.5697469099468,-777.4367274867568,431.3346085932902,-34.2731018246027,-1637.1512654502649,-1036.88381400824,1862.157927297885,1
12.336668628605064,126.31724543849323,-10.094173042966457,1312.5979988228369,-778.4997057092406,429.91318422601535,-34.48499117127721,-1637.0100058858152,-1037.9557386698057,1865.98920143204,1
12.289582107121838,126.42672160094173,-9.941141848145971,1312.626250735727,-779.5626839317246,428.4917598587405,-34.69688051795173,-1636.8687463213655,-1039.0276633313713,1870.24233359473,1
12.242495585638613,126.53619776339023,-9.788110653325486,1312.654502648617,-780.6256621542084,427.0703354914656,-34.908769864626244,-1636.7274867569158,-1040.099587992937,1873.7069658553876,1
12.195409064155388,126.64567392583874,-9.635079458505,1312.6827545615067,-781.6886403766921,425.64891112419076,-35.12065921130075,-1636.5862271924661,-1041.1715126545027,1877.316047666887,1
12.148322542672162,126.75515008828722,-9.482048263684533,1312.7110064743968,-782.7516185991759,424.2274867569159,-35.33254855797528,-1636.4449676280165,-1042.2434373160684,1881.6039715714323,1
12.101236021188937,126.86462625073572,-9.329017068864047,1312.7392583872866,-783.8145968216596,422.80606238964106,-35.54443790464978,-1636.3037080635668,-1043.315361977634,1885.4829970658486,1
12.054149499705709,126.97410241318423,-9.175985874043562,1312.7675103001766,-784.8775750441437,421.3846380223661,-35.75632725132431,-1636.162448499117,-1044.3872866391994,1888.8441600878264,1
12.007062978222486,127.08357857563273,-9.022954679223076,1312.7957622130666,-785.9405532666274,419.9632136550913,-35.96821659799882,-1636.0211889346674,-1045.459211300765,1893.2576247099835,1
11.95997645673926,127.19305473808123,-8.869923484402591,1312.8240141259566,-787.0035314891112,418.5417892878164,-36.18010594467333,-1635.8799293702177,-1046.5311359623308,1896.7183963768055,1
11.912889935256032,127.30253090052972,-8.716892289582105,1312.8522660388464,-788.0665097115949,417.1203649205416,-36.391995291347854,-1635.738669805768,-1047.6030606238965,1901.1153411873647,1
11.86580341377281,127.41200706297822,-8.563861094761638,1312.8805179517362,-789.129487934079,415.69894055326665,-36.603884638022365,-1635.5974102413186,-1048.674985285462,1904.772825098978,1
11.818716892289585,127.52148322542672,-8.410829899941152,1312.9087698646263,-790.1924661565627,414.27751618599183,-36.81577398469687,-1635.4561506768687,-1049.7469099470277,1908.34848885817,1
11.771630370806356,127.63095938787522,-8.257798705120667,1312.937021777516,-791.2554443790465,412.85609181871695,-37.0276633313714,-1635.314891112419,-1050.8188346085933,1913.1429509568502,1
11.724543849323133,127.74043555032372,-8.104767510300181,1312.965273690406,-792.3184226015302,411.4346674514421,-37.239552678045904,-1635.1736315479695,-1051.890759270159,1916.0714902903965,1
11.677457327839909,127.84991171277223,-7.951736315479696,1312.993525603296,-793.381400824014,410.0132430841672,-37.451442024720414,-1635.0323719835196,-1052.9626839317243,1920.0772867981123,1
11.63037080635668,127.95938787522071,-7.798705120659211,1313.021777516186,-794.4443790464979,408.59181871689236,-37.66333137139494,-1634.8911124190702,-1054.0346085932902,1924.5406049660414,1
11.583284284873457,128.06886403766921,-7.645673925838725,1313.050029429076,-795.5073572689818,407.1703943496175,-37.87522071806945,-1634.7498528546203,-1055.1065332548558,1928.0914830968602,1
11.536197763390232,128.1783402001177,-7.4926427310182575,1313.078281341966,-796.5703354914655,405.74896998234254,-38.08711006474395,-1634.6085932901706,-1056.1784579164216,1931.9206663708774,1
11.489111241907004,128.28781636256622,-7.339611536197772,1313.1065332548558,-797.6333137139492,404.3275456150677,-38.29899941141848,-1634.4673337257211,-1057.250382577987,1935.5376892614179,1
11.442024720423781,128.3972925250147,-7.186580341377287,1313.1347851677458,-798.6962919364332,402.90612124779284,-38.51088875809299,-1634.3260741612712,-1058.3223072395526,1939.5735902989543,1
11.394938198940556,128.50676868746322,-7.033549146556801,1313.1630370806356,-799.7592701589169,401.484696880518,-38.7227781047675,-1634.1848145968218,-1059.3942319011182,1943.6345414338489,1
11.347851677457328,128.6162448499117,-6.880517951736316,1313.1912889935256,-800.8222483814008,400.0632725132431,-38.934667451442024,-1634.0435550323718,-1060.4661565626839,1947.3860873093308,1
11.300765155974105,128.72572101236022,-6.72748675691583,1313.2195409064157,-801.8852266038845,398.64184814596825,-39.146556798116535,-1633.9022954679222,-1061.5380812242495,1950.9592263879879,1
11.25367863449088,128.8351971748087,-6.574455562095363,1313.2477928193055,-802.9482048263685,397.2204237786934,-39.35844614479104,-1633.7610359034727,-1062.610005885815,1955.1497846163313,1
11.206592113007652,128.9446733372572,-6.421424367274877,1313.2760447321955,-804.0111830488522,395.79899941141855,-39.57033549146557,-1633.6197763390228,-1063.681930547381,1958.836364189412,1
11.159505591524429,129.05414949970572,-6.268393172454392,1313.3042966450853,-805.074161271336,394.3775750441436,-39.782224838140074,-1633.4785167745733,-1064.7538552089466,1963.1460177094677,1
11.112419070041204,129.1636256621542,-6.115361977633906,1313.3325485579753,-806.1371394938197,392.9561506768688,-39.994114184814585,-1633.3372572101237,-1065.825779870512,1966.6297359424502,1
11.065332548557976,129.27310182460272,-5.962330782813421,1313.3608004708651,-807.2001177163036,391.5347263095939,-40.20600353148911,-1633.1959976456737,-1066.8977045320776,1970.5183431737842,1
11.018246027074753,129.3825779870512,-5.809299587992935,1313.3890523837551,-808.2630959387875,390.1133019423191,-40.41789287816362,-1633.0547380812243,-1067.9696291936432,1973.9969976090172,1
10.971159505591528,129.4920541494997,-5.656268393172468,1313.417304296645,-809.3260741612713,388.69187757504415,-40.629782224838124,-1632.9134785167748,-1069.041553855209,1978.9709908024363,1
10.9240729841083,129.6015303119482,-5.503237198351982,1313.445556209535,-810.389052383755,387.2704532077693,-40.84167157151265,-1632.772218952325,-1070.1134785167746,1982.7276270217412,1
10.876986462625077,129.7110064743967,-5.350206003531497,1313.473808122425,-811.4520306062388,385.84902884049444,-41.05356091818716,-1632.6309593878752,-1071.1854031783403,1986.114277081979,1
10.829899941141852,129.8204826368452,-5.1971748087110115,1313.502060035315,-812.5150088287228,384.4276044732196,-41.26545026486167,-1632.4896998234253,-1072.2573278399059,1989.497713034976,1
10.782813419658623,129.9299587992937,-5.044143613890526,1313.5303119482048,-813.5779870512066,383.0061801059447,-41.477339611536195,-1632.3484402589759,-1073.3292525014715,1994.079939216594,1
10.7357268981754,130.0394349617422,-4.891112419070041,1313.5585638610946,-814.6409652736903,381.58475573866986,-41.689228958210705,-1632.2071806945264,-1074.401177163037,1997.229388011954,1
10.688640376692176,130.1489111241907,-4.738081224249555,1313.5868157739847,-815.7039434961741,380.163331371395,-41.90111830488521,-1632.0659211300765,-1075.4731018246027,2001.1156621466369,1
10.641553855208947,130.2583872866392,-4.5850500294290875,1313.6150676868747,-816.7669217186581,378.74190700412015,-42.11300765155974,-1631.9246615656268,-1076.5450264861684,2005.6257002025513,1
10.594467333725724,130.3678634490877,-4.432018834608602,1313.6433195997647,-817.8298999411419,377.3204826368452,-42.324896998234244,-1631.783402001177,-1077.616951147734,2008.780674190889,1
10.547380812242494,130.4773396115362,-4.278987639788117,1313.6715715126545,-818.8928781636256,375.8990582695704,-42.53678634490877,-1631.6421424367275,-1078.6888758092996,2012.5313276654542,1
10.500294290759271,130.58681577398468,-4.125956444967631,1313.6998234255445,-819.9558563861094,374.4776339022955,-42.74867569158328,-1631.500882872278,-1079.7608004708652,2016.618092153359,1
10.453207769276048,130.6962919364332,-3.9729252501471457,1313.7280753384343,-821.0188346085931,373.0562095350207,-42.96056503825779,-1631.359623307828,-1080.8327251324308,2020.8625218647437,1
10.406121247792818,130.80576809888169,-3.8198940553266603,1313.7563272513244,-822.0818128310772,371.63478516774575,-43.172454384932315,-1631.2183637433784,-1081.9046497939962,2024.585715351762,1
10.359034726309595,130.9152442613302,-3.6668628605061926,1313.7845791642142,-823.1447910535609,370.2133608004709,-43.38434373160682,-1631.077104178929,-1082.976574455562,2028.5724161727308,1
10.311948204826372,131.0247204237787,-3.513831665685707,1313.8128310771042,-824.2077692760447,368.79193643319604,-43.59623307828133,-1630.935844614479,-1084.0484991171277,2032.5627354213361,1
10.264861683343142,131.13419658622718,-3.3608004708652217,1313.841082989994,-825.2707474985284,367.3705120659212,-43.808122424955855,-1630.7945850500296,-1085.1204237786935,2036.3902256516087,1
10.217775161859919,131.2436727486757,-3.2077692760447363,1313.869334902884,-826.3337257210125,365.9490876986463,-44.020011771630365,-1630.65332548558,-1086.192348440259,2040.292582344337,1
10.170688640376696,131.35314891112418,-3.054738081224251,1313.897586815774,-827.3967039434962,364.5276633313715,-44.231901118304876,-1630.51206592113,-1087.2642731018245,2044.2947482469806,1
10.123602118893466,131.4626250735727,-2.9017068864037654,1313.9258387286638,-828.4596821659799,363.1062389640966,-44.4437904649794,-1630.3708063566805,-1088.3361977633901,2048.2840495864757,1
10.076515597410243,131.57210123602118,-2.7486756915832977,1313.9540906415539,-829.5226603884637,361.68481459682175,-44.65567981165391,-1630.2295467922306,-1089.4081224249558,2051.6523335035745,1
10.02942907592702,131.6815773984697,-2.5956444967628123,1313.9823425544437,-830.5856386109476,360.2633902295468,-44.867569158328415,-1630.0882872277812,-1090.4800470865214,2056.084489275254,1
9.98234255444379,131.7910535609182,-2.442613301942327,1314.0105944673337,-831.6486168334314,358.84196586227205,-45.07945850500294,-1629.9470276633315,-1091.5519717480872,2059.569115850134,1
9.935256032960567,131.90052972336667,-2.2895821071218414,1314.0388463802237,-832.7115950559152,357.4205414949971,-45.29134785167745,-1629.8057680988816,-1092.6238964096528,2063.116583978978,1
9.888169511477344,132.0100058858152,-2.136550912301356,1314.0670982931138,-833.774573278399,355.9991171277223,-45.50323719835196,-1629.6645085344321,-1093.6958210712185,2067.7928834110617,1
9.841082989994113,132.11948204826368,-1.9835197174808705,1314.0953502060036,-834.8375515008827,354.57769276044735,-45.715126545026486,-1629.5232489699822,-1094.7677457327839,2071.0122914779117,1
9.79399646851089,132.2289582107122,-1.830488522660385,1314.1236021188936,-835.9005297233667,353.15626839317247,-45.92701589170099,-1629.3819894055327,-1095.8396703943495,2075.319379289707,1
9.746909947027667,132.33843437316068,-1.6774573278399174,1314.1518540317834,-836.9635079458504,351.73484402589764,-46.1389052383755,-1629.240729841083,-1096.911595055915,2079.1190970457624,1
9.699823425544437,132.44791053560917,-1.524426133019432,1314.1801059446734,-838.0264861683343,350.3134196586227,-46.350794585050025,-1629.0994702766332,-1097.983519717481,2082.782606167571,1
9.652736904061214,132.55738669805768,-1.3713949381989465,1314.2083578575632,-839.089464390818,348.8919952913479,-46.562683931724536,-1628.9582107121837,-1099.0554443790465,2086.002983886718,1
9.605650382577991,132.66686286050617,-1.218363743378461,1314.236609770453,-840.152442613302,347.470570924073,-46.774573278399046,-1628.816951147734,-1100.1273690406122,2090.560012471743,1
9.558563861094761,132.7763390229547,-1.0653325485579757,1314.264861683343,-841.2154208357857,346.0491465567982,-46.98646262507357,-1628.6756915832843,-1101.1992937021778,2094.9341556646405,1
9.511477339611538,132.88581518540317,-0.9123013537374902,1314.293113596233,-842.2783990582695,344.62772218952324,-47.19835197174808,-1628.5344320188347,-1102.2712183637434,2098.232359519271,1
9.464390818128315,132.99529134785166,-0.7592701589170225,1314.321365509123,-843.3413772807532,343.2062978222484,-47.410241318422585,-1628.393172454385,-1103.3431430253088,2102.2612663521454,1
9.417304296645085,133.10476751030018,-0.6062389640965371,1314.349617422013,-844.4043555032371,341.78487345497365,-47.62213066509711,-1628.2519128899353,-1104.4150676868746,2105.5250998763318,1
9.370217775161862,133.21424367274867,-0.45320776927605166,1314.377869334903,-845.467333725721,340.3634490876986,-47.83402001177162,-1628.1106533254856,-1105.4869923484403,2110.0406609732086,1
9.323131253678639,133.32371983519718,-0.3001765744555662,1314.4061212477927,-846.5303119482048,338.9420247204238,-48.04590935844613,-1627.969393761036,-1106.558917010006,2113.496797219696,1
9.276044732195409,133.43319599764567,-0.1471453796350808,1314.4343731606828,-847.5932901706885,337.520600353149,-48.257798705120656,-1627.8281341965862,-1107.6308416715715,2117.552825261339,1
9.228958210712186,133.54267216009416,0.0058858151854046525,1314.4626250735728,-848.6562683931722,336.0991759858742,-48.46968805179516,-1627.6868746321366,-1108.702766333137,2121.719170814377,1
9.181871689228963,133.65214832254267,0.15891701000587233,1314.4908769864628,-849.7192466156563,334.67775161859913,-48.68157739846967,-1627.5456150676869,-1109.7746909947027,2125.7080329171645,1
9.134785167745733,133.76162448499116,0.31194820482635777,1314.5191288993526,-850.7822248381401,333.2563272513243,-48.893466745144195,-1627.4043555032372,-1110.8466156562683,2128.7191090070987,1
9.08769864626251,133.87110064743968,0.4649793996468432,1314.5473808122424,-851.8452030606238,331.83490288404954,-49.105356091818706,-1627.2630959387875,-1111.918540317834,2133.4200136833847,1
9.040612124779281,133.98057680988816,0.6180105944673286,1314.5756327251324,-852.9081812831075,330.4134785167747,-49.31724543849323,-1627.1218363743378,-1112.9904649793996,2137.492976843976,1
8.993525603296057,134.09005297233665,0.7710417892878141,1314.6038846380222,-853.9711595055916,328.99205414949967,-49.52913478516774,-1626.9805768098881,-1114.0623896409654,2141.204805108108,1
8.946439081812834,134.19952913478517,0.9240729841082995,1314.6321365509123,-855.0341377280754,327.57062978222484,-49.74102413184225,-1626.8393172454385,-1115.134314302531,2144.7194125696246,1
8.899352560329605,134.30900529723365,1.077104178928785,1314.660388463802,-856.0971159505591,326.1492054149501,-49.95291347851678,-1626.6980576809888,-1116.2062389640964,2148.5176423227845,1
8.85226603884638,134.41848145968217,1.2301353737492526,1314.688640376692,-857.1600941730428,324.72778104767525,-50.16480282519128,-1626.5567981165393,-1117.278163625662,2152.3196469144013,1
8.805179517363158,134.52795762213066,1.383166568569738,1314.7168922895821,-858.2230723955266,323.3063566804002,-50.37669217186579,-1626.4155385520894,-1118.3500882872277,2156.419632076573,1
8.75809299587993,134.63743378457914,1.5361977633902235,1314.7451442024721,-859.2860506180106,321.8849323131254,-50.588581518540316,-1626.2742789876397,-1119.4220129487935,2159.9917447997645,1
8.711006474396704,134.74690994702766,1.689228958210709,1314.773396115362,-860.3490288404944,320.4635079458506,-50.80047086521483,-1626.1330194231903,-1120.4939376103591,2164.279319999177,1
8.663919952913481,134.85638610947615,1.8422601530311944,1314.801648028252,-861.4120070629781,319.0420835785758,-51.01236021188933,-1625.9917598587404,-1121.5658622719247,2167.7862188053427,1
8.616833431430253,134.96586227192466,1.9952913478516798,1314.8298999411418,-862.4749852854619,317.62065921130073,-51.22424955856386,-1625.850500294291,-1122.6377869334904,2172.1127445472885,1
8.569746909947028,135.07533843437315,2.1483225426721475,1314.8581518540318,-863.5379635079458,316.1992348440259,-51.436138905238366,-1625.709240729841,-1123.7097115950558,2175.878333005571,1
8.522660388463805,135.18481459682164,2.301353737492633,1314.8864037669218,-864.6009417304297,314.77781047675114,-51.648028251912876,-1625.5679811653913,-1124.7816362566214,2179.6319206303397,1
8.475573866980577,135.29429075927015,2.4543849323131184,1314.9146556798116,-865.6639199529134,313.3563861094763,-51.8599175985874,-1625.4267216009418,-1125.8535609181872,2183.367664114137,1
8.428487345497352,135.40376692171864,2.607416127133604,1314.9429075927017,-866.7268981753972,311.93496174220127,-52.07180694526191,-1625.285462036492,-1126.9254855797528,2187.178883389951,1
8.38140082401413,135.51324308416716,2.7604473219540893,1314.9711595055915,-867.7898763978811,310.5135373749265,-52.28369629193642,-1625.1442024720425,-1127.9974102413184,2191.0699612198873,1
8.3343143025309,135.62271924661565,2.9134785167745747,1314.9994114184815,-868.852854620365,309.0921130076517,-52.49558563861095,-1625.0029429075926,-1129.069334902884,2194.8531704245156,1
8.287227781047676,135.73219540906416,3.0665097115950424,1315.0276633313713,-869.9158328428487,307.67068864037685,-52.70747498528545,-1624.8616833431429,-1130.1412595644497,2198.9811288531437,1
8.240141259564453,135.84167157151265,3.219540906415528,1315.0559152442613,-870.9788110653325,306.2492642731018,-52.91936433195996,-1624.7204237786934,-1131.2131842260153,2202.398629165927,1
8.193054738081225,135.95114773396114,3.3725721012360133,1315.0841671571511,-872.0417892878162,304.82783990582703,-53.13125367863449,-1624.5791642142435,-1132.2851088875807,2206.7853794816488,1
8.145968216598,136.06062389640965,3.5256032960564987,1315.1124190700411,-873.1047675103002,303.4064155385522,-53.343143025309,-1624.437904649794,-1133.3570335491465,2210.440547120774,1
8.098881695114777,136.17010005885814,3.678634490876984,1315.1406709829312,-874.1677457327839,301.98499117127716,-53.5550323719835,-1624.2966450853444,-1134.4289582107122,2214.957058252755,1
8.051795173631549,136.27957622130666,3.8316656856974696,1315.1689228958212,-875.2307239552678,300.56356680400233,-53.76692171865803,-1624.1553855208945,-1135.500882872278,2219.17673909847,1
8.004708652148324,136.38905238375514,3.984696880517955,1315.197174808711,-876.2937021777515,299.14214243672757,-53.978811065332536,-1624.014125956445,-1136.5728075338434,2222.08622872108,1
7.957622130665101,136.49852854620363,4.137728075338423,1315.225426721601,-877.3566804002355,297.72071806945274,-54.19070041200705,-1623.8728663919956,-1137.644732195409,2226.0773745877873,1
7.910535609181872,136.60800470865215,4.290759270158908,1315.2536786344908,-878.4196586227192,296.2992937021777,-54.40258975868157,-1623.7316068275456,-1138.7166568569746,2229.8423289725506,1
7.8634490876986485,136.71748087110063,4.443790464979394,1315.2819305473809,-879.4826368452029,294.87786933490287,-54.61447910535608,-1623.590347263096,-1139.7885815185402,2233.2765113525306,1
7.816362566215425,136.82695703354915,4.596821659799879,1315.3101824602709,-880.5456150676868,293.4564449676281,-54.82636845203059,-1623.449087698646,-1140.8605061801059,2237.336598293609,1
7.769276044732196,136.93643319599764,4.749852854620364,1315.3384343731607,-881.6085932901708,292.0350206003533,-55.03825779870512,-1623.3078281341966,-1141.9324308416715,2241.7007649219954,1
7.722189523248972,137.04590935844612,4.90288404944085,1315.3666862860507,-882.6715715126545,290.6135962330782,-55.25014714537962,-1623.1665685697471,-1143.0043555032373,2245.2420027961607,1
7.6751030017657484,137.15538552089464,5.0559152442613176,1315.3949381989405,-883.7345497351382,289.1921718658034,-55.46203649205413,-1623.0253090052972,-1144.076280164803,2249.0064373021255,1
7.62801648028252,137.26486168334313,5.208946439081803,1315.4231901118305,-884.797527957622,287.77074749852864,-55.67392583872866,-1622.8840494408475,-1145.1482048263683,2253.7341478373824,1
7.580929958799296,137.37433784579164,5.361977633902288,1315.4514420247203,-885.8605061801057,286.3493231312538,-55.88581518540317,-1622.7427898763976,-1146.220129487934,2256.9900419035457,1
7.533843437316068,137.48381400824013,5.515008828722774,1315.4796939376104,-886.9234844025898,284.92789876397876,-56.09770453207769,-1622.6015303119482,-1147.2920541494996,2260.587082171356,1
7.486756915832844,137.59329017068862,5.668040023543259,1315.5079458505002,-887.9864626250735,283.506474396704,-56.3095938787522,-1622.4602707474987,-1148.3639788110654,2264.4811220587826,1
7.43967039434962,137.70276633313713,5.821071218363745,1315.5361977633902,-889.0494408475573,282.08505002942917,-56.52148322542671,-1622.3190111830488,-1149.435903472631,2268.5555033720584,1
7.392583872866392,137.81224249558562,5.974102413184212,1315.5644496762802,-890.112419070041,280.66362566215435,-56.73337257210124,-1622.1777516185991,-1150.5078281341966,2272.6859749407968,1
7.345497351383168,137.92171865803414,6.127133608004698,1315.59270158917,-891.1753972925251,279.2422012948793,-56.94526191877574,-1622.0364920541497,-1151.5797527957623,2276.2405099097305,1
7.298410829899944,138.03119482048263,6.280164802825183,1315.62095350206,-892.2383755150088,277.8207769276045,-57.15715126545025,-1621.8952324896998,-1152.6516774573279,2280.2566662470017,1
